lolly: 1.39.5.11
@E=$000000;&;&93%01.82#95132270;@000000
@E=$000000;&;&93%01.82#95132270;@000000
@DD2023042411245404@E=$000010;M;01;@000000
000000;@DD2023042411245404;@
@E=$000010;M;01;@000010
@E=$000018;M;01;@000010
@E=$000018;M;01;@000018
@DD2023042411300004@D113015516A16E1742@D114515516816C16D2@D120015516716C16C2@D121515416716C16C2@D123015316616A16B2@D124515316416916A2@D130015316416816A2@D13151531641681682@D13301531631681662@D134515316616916A2@D14001531661691682@D14151531641681662@D14301521621661642@D14451511601641622@D150015115C1621602@D151515115E1621622@D153015115E1621622@D154515115F1631622@D160015115F1621612@D161515115F1621602@D163015115E1621602@D164515115E1621602@D170015115E1621602@D171515115E1621602@D173015115E16115F2@D174515015E16115F2@D180015015D16015F2@D181515015D16015E2@D183015015D16015E2@D184515015C16015E2@D190015015C16015E2@D191515015C16015E2@D193015015C16015E2@D194515015C16015E2@D200015015C15F15D2@D201515015C15F15D2@D203015015C15F15D2@D204515015C15F15D2@D210015015C15E15C2@D211515015B15E15C2@D213015015B15E15C2@D214515015B15E15C2@D220015015B15E15C2@D221515015A15E15C2@D223015015A15E15C2@D224515015A15E15C2@D230015015A15E15C2@D231515015A15E15C2@D233015015A15E15C2@D234515015A15D15C2@DD2023042500000004@D000015015A15D15C2@D001514F15A15D15B2@D003014F15A15C15B2@D004514F15A15D15B2@D010014F15A15D15B2@D011514F15A15C15B2@D013014F15915C15A2@D014514F15915C15A2@D020014F15915C15A2@D021514F15915C15A2@D023014F15815C15A2@D024514F15815C15A2@D030014F15915C15A2@D031514F15815C15A2@D033014F15815C15A2@D034514F15815C15A2@D040014F15815C15A2@D041514F15815C15A2@D043014F15815C15A2@D044514F15815C1592@D050014F15815C15A2@D051514F15815B1592@D053014F15715A1582@D054514F15615A1582@D060014E15615A1582@D061514F15615A15A2@D063014F15815B15A2@D064514F15815B15A2@D070014F15715A1592@D071514E15615A1582@D073014E15615A1582@D074514E15615A1582@D080014E15615A1582@D081514E1551591582@D083014E1541581582@D084514E15615A15C2@DD2023042509000004@D090014F15515A1622@D091514E15615A15F2@D093016615E1601642@D094516715E1601602@D100016715D16015E2@D101516615C16015C2@D103016615C16015B2@D104516615C16015B2@D110016315C16015D2@D111516B15E1601632@D113016C15D1611602@D114516E15C16015E2@D120016F15C16015D2@D121517115D16015E2@D123017115E16015E2@D124517115E16115C2@D130017115E16115D2@D131517115E16115E2@D133017115E16215E2@D134517115F16215E2@D140017015815F1582@D141516E15315B1512@D143016D15015814C2@D144516A14C1541472@D150016914B1521422@D151516914615013C2@D153016814214C1382@D154516713E14A1342@D160016613A1461302@D16151661341421242@D163016312A13A11A2@D16451621251341182@D17001611221301172@D171516011F12C1162@D173017612212A11A3@D174517312112811E2@D18001731211271202@D18151721221261202@D18301711221261202@D18451711221251202@D190017012112411E2@D191517112012411D2@D193017111E1221182@D194517011A1201112@D200016F11811D10E2@D201516E11411A1042@D203016D1111160FE2@D204516B10E1120FA2@D210016B10B1100FA2@D211516B10810D0F92@D213016A10610B0FA2@D214516C1061090FB2@D220016B1061080FE2@D22151691051081002@D22301691041071012@D22451671011050FA2@D23001660FE1020F42@D231515A0FC1000F42@D23301590F80FE0F22@D23451590F50FB0EE2@DD2023042600000004@D00001570F20F80EB2@D00151560EE0F60E82@D00301550EA0F20E42@D00451530E60EE0E02@D010015E0DB0E70D62@D011515B0D30DF0CE2@D01301590CC0D80C92@D01451590C70D30C62@D02001540B50C80BB2@D021514F0A30BA0AA2@D02301450A80B50AA2@D02451520AE0B60AD2@D03001530B30B70B02@D03151550B40B90B32@D03301560B40BA0B62@D03451550B20B80B22@D04001550B00B70AE2@D04151550B00B60AD2@D04301540AC0B40AA2@D04451530A80B00A42@D05001520A40AD09F2@D05151510A40AA09E2@D05301510A40AA09F2@D05451510A20A809F2@D06001500A20A709E2@D06151500A20A60A02@D06301500A20A60A12@D06451500A30A60A22@D07001500A40A60A42@D07151500A30A60A42@D07301500A30A60A42@D07451500A30A60A42@D08001510A40A60A52@D08151510A60A80A62@D08301510A60A80A82@D08451520A80A90AA2@D09001520AA0AA0AC2@D09151520AA0AC0AE2@D09301530AC0AC0AE2@D09451530AD0AE0B02@D10001530AE0AF0B22@D10151540B00B00B32@D10301540B20B20B42@D10451550B20B30B62@D11001550B40B40B82@D11151550B60B60B92@D11301560B60B70BA2@D11451560B80B80BC2@D12001570BA0BA0BD2@D12151570BA0BA0BE2@D12301570BC0BC0BF2@D12451580BD0BD0C02@D13001580BE0BE0C22@D13151580BF0C00C22@D13301590C00C00C42@D13451590C20C20C62@D140015A0C40C40C72@D141515A0C50C50C82@D143015A0C60C60CA2@D144515B0C80C80CB2@D150015B0C80C80CC2@D151515B0C90CA0CC2@D153015B0CA0CA0CD2@D154515C0CA0CB0CE2@D160015C0CB0CC0CE2@D161515C0CC0CC0CE2@D163015C0CC0CD0CE2@D164515C0CC0CE0CE2@D170015B0CC0CE0CE2@D171515C0CC0CE0CE2@D173015C0CC0CE0CE2@D174515C0CC0CE0CE2@D180015C0CC0CE0CE2@D181515C0CC0CE0CD2@D183015C0CC0CE0CD2@D184515C0CB0CE0CD2@D190015C0CB0CE0CC2@D191515C0CA0CE0CC2@D193015C0CA0CD0CB2@D194515C0C80CC0CA2@D200015B0C80CC0C82@D201515B0C70CB0C72@D203015B0C60CA0C62@D204515B0C50C90C42@D210015A0C40C80C42@D211515A0C30C80C22@D213015A0C20C60C12@D21451590C10C60C02@D22001590C00C40BF2@D22151590BF0C40BE2@D22301590BE0C20BD2@D22451580BD0C20BC2@D23001580BC0C00BC2@D23151580BC0C00BB2@D23301580BB0C00BA2@D23451580BA0BE0BA2@DD2023042700000004@D00001570BA0BE0B92@D00151570B80BD0B82@D00301570B80BC0B72@D00451570B80BC0B82@D01001590B80BC0BA2@D01151590B80BC0B92@D01301590B80BC0B82@D01451590B80BC0B82@D02001590B80BB0B72@D02151590B80BA0B62@D02301590B70BA0B62@D02451590B60BA0B62@D03001590B60BA0B62@D03151580B60BA0B52@D03301580B60B90B42@D03451580B50B80B42@D04001580B40B80B42@D04151580B40B80B42@D04301580B40B80B22@D04451580B40B70B22@D05001580B20B60B22@D05151580B20B60B02@D05301570B20B60B02@D05451570B20B50AF2@D06001570B10B40AE2@D06151570B00B40AE2@D06301570B00B40AF2@D06451570B00B40AF2@D07001570B00B30AF2@D07151570B00B30B02@D07301570B00B20B02@D07451560AF0B20B02@D08001560AF0B20B02@D08151560AF0B20B02@D08301560AE0B20B02@D08451560AE0B20B12@D09001560AF0B20B22@D09151560AF0B20B22@D09301560AF0B20B22@D09451560AF0B20B32@D10001560AF0B20B42@D10151560B00B20B42@D10301560B00B20B42@D10451570B00B20B52@D11001570B00B20B62@D11151570B00B30B62@D11301570B00B30B62@D11451570B10B40B62@D12001570B20B40B62@D12151570B20B40B72@D12301570B20B40B72@D12451570B20B50B82@D13001570B20B50B82@D13151570B20B60B82@D13301570B30B60B82@D13451580B40B60B82@D14001580B40B60B92@D14151580B40B60B92@D14301580B40B70BA2@D14451580B40B80BA2@D15001580B50B80BA2@D15151580B50B80BA2@D15301580B60B80BA2@D15451580B60B80BB2@D16001580B60B90BB2@D16151580B60B90BB2@D16301590B60BA0BC2@D16451590B70BA0BC2@D17001590B70BA0BC2@D17151590B80BA0BC2@D17301590B80BA0BC2@D17451590B80BB0BC2@D18001590B80BB0BC2@D18151590B80BB0BD2@D18301590B80BC0BD2@D18451590B90BC0BD2@D19001590B90BC0BD2@D19151590BA0BC0BD2@D19301590BA0BC0BD2@D194515A0BA0BC0BD2@D200015A0BA0BD0BD2@D201515A0BA0BD0BC2@D203015A0BA0BD0BC2@D204515A0BB0BE0BC2@D210015A0BB0BE0BC2@D211515A0BB0BE0BC2@D213015A0BB0BE0BC2@D214515A0BB0BE0BC2@D220015A0BB0BE0BC2@D221515A0BB0BE0BC2@D223015A0BB0BE0BC2@D224515A0BB0BE0BC2@D230015A0BB0BE0BC2@D231515A0BB0BE0BC2@D233015A0BB0BE0BC2@D234515A0BB0BE0BC2@DD2023042800000004@D000015A0BB0BE0BC2@D001515A0BB0BE0BC2@D003015A0BB0BE0BC2@D004515A0BB0BE0BC2@D010015D0BB0BE0BC2@D01151590BC0BE0BC2@D01301590BC0BE0BD2@D01451590BC0BE0BD2@D02001590BC0BE0BD2@D02151590BC0BE0BD2@D02301590BC0BE0BC2@D02451590BC0BE0BC2@D03001590BC0BE0BC2@D03151590BC0BE0BB2@D03301590BC0BE0BA2@D03451590BC0BE0BA2@D04001590BC0BE0BA2@D04151590BC0BE0BA2@D04301590BB0BE0BA2@D04451590BB0BE0BA2@D05001590BB0BE0BA2@D05151590BA0BD0B92@D05301590BA0BD0BA2@D05451590BA0BD0BA2@D06001590BA0BD0BA2@D06151590BA0BD0BA2@D06301590BA0BD0BB2@D06451590BA0BD0BC2@D07001590BB0BD0BC2@D07151590BB0BE0BB2@D07301590BB0BE0BA2@D07451590BB0BE0BA2@D08001590BB0BE0BA2@D08151590BB0BE0BB2@D08301590BB0BE0BC2@D08451590BC0BE0BD2@D09001590BC0BE0BE2@D09151590BC0BE0BF2@D09301590BD0BF0C02@D094515A0BE0C00C12@D100015A0BE0C00C22@D101515A0BE0C00C22@D103015A0C00C20C42@D104515A0C00C20C42@D110015B0C10C30C62@D111515B0C20C40C62@D113015B0C20C40C72@D114515B0C30C50C82@D120015B0C40C60C92@D121515C0C50C60CA2@D123015C0C60C80CB2@D124515C0C60C80CC2@D130015D0C80CA0CE2@D131515D0C80CA0CF2@D133015D0CA0CC0D02@D134515E0CA0CC0D02@D140015E0CC0CE0D12@D141515E0CC0CE0D22@D143015E0CD0CE0D22@D144515F0CE0D00D22@D150015F0CE0D00D32@D151515F0CE0D10D42@D153015F0D00D20D42@D154515F0D00D20D42@D160015F0D00D20D42@D16151600D00D30D42@D16301600D10D40D42@D16451600D20D40D52@D17001600D20D40D52@D17151600D20D40D42@D17301600D20D50D42@D17451600D20D50D42@D18001600D20D50D42@D18151600D30D60D52@D18301600D30D60D52@D18451600D30D60D52@D19001600D30D60D52@D19151600D30D60D52@D19301600D40D60D52@D19451600D30D60D42@D20001600D40D60D42@D20151600D40D60D42@D20301600D30D60D42@D20451600D30D60D22@D21001600D20D60D22@D21151600D20D50D12@D21301600D20D40D02@D21451600D20D40D02@D220015F0D10D40CE2@D22151600D00D40CE2@D22301610D00D30CE2@D22451610D00D20CE2@D23001610D00D20CE2@D23151610D00D20CE2@D23301600CF0D20CE2@D23451600CE0D20CD2@DD2023042900000004@D00001600CE0D10CD2@D00151600CE0D10CD2@D00301600CE0D00CC2@D00451600CE0D00CC2@D01001600CD0D00CC2@D01151600CD0D00CC2@D01301600CC0D00CC2@D01451600CC0D00CC2@D02001600CC0CF0CC2@D021515F0CC0CF0CC2@D023015F0CC0CF0CC2@D024515F0CC0CE0CC2@D030015F0CC0CE0CC2@D031515F0CB0CE0CC2@D033015F0CB0CE0CB2@D034515F0CB0CE0CB2@D040015F0CB0CE0CB2@D041515F0CA0CE0CA2@D043015F0CA0CE0CA2@D044515F0CA0CD0CA2@D050015F0CA0CD0CA2@D051515F0CA0CC0C92@D053015F0CA0CC0C82@D054515F0C90CC0C82@D060015F0C90CC0C82@D061515E0C80CC0C72@D063015E0C80CB0C72@D064515E0C80CB0C62@D070015E0C80CA0C62@D071515E0C80CA0C72@D073015E0C80CA0C82@D074515E0C80CA0C82@D080015E0C80CA0CA2@D081515E0C80CA0CB2@D083015E0C80CB0CC2@D084515F0C90CC0CE2@D090015F0CA0CC0CE2@D091515F0CA0CC0D02@D093015F0CC0CE0D22@D094515F0CC0CE0D22@D10001600CD0D00D42@D10151600CE0D00D52@D10301600CF0D10D62@D10451610D00D20D72@D11001610D10D30D82@D11151610D20D40DA2@D11301610D40D50DA2@D11451620D40D60DC2@D12001620D60D80DC2@D12151620D60D80DE2@D12301630D80DA0DF2@D12451630D80DA0E02@D13001630DA0DC0E12@D13151640DA0DC0E22@D13301640DC0DE0E32@D13451640DD0DF0E42@D14001650DE0E00E62@D14151650E00E10E72@D14301650E00E20E82@D14451660E20E40EA2@D15001660E30E40EB2@D15151660E40E60EC2@D15301670E60E70ED2@D15451670E60E80EE2@D16001670E80EA0EF2@D16151680E80EA0F02@D16301680EA0EC0F02@D16451680EA0EC0F02@D17001690EB0ED0F12@D17151690EC0EE0F12@D17301690EC0EE0F12@D17451690ED0F00F22@D18001690EE0F00F22@D18151690EE0F00F22@D18301690EE0F00F22@D184516A0EE0F10F22@D190016A0EF0F20F22@D191516A0EF0F20F22@D193016A0EF0F20F12@D194516A0F00F20F02@D200016A0F00F20F02@D201516A0EF0F20F02@D203016A0EF0F20F02@D204516A0EF0F20EF2@D210016A0EE0F20EE2@D211516A0EE0F20EE2@D21301690EE0F20EE2@D21451690EE0F10EE2@D22001690EE0F10ED2@D22151690EE0F00EC2@D22301690ED0F00EC2@D22451690EC0F00EC2@D23001690EC0F00EC2@D23151690EC0F00EB2@D23301690EC0EF0EB2@D23451690EC0EE0EA2@E=$0010E8;D;2023/04/30,00:00:00+04;@000018
000018;@DD2023042411300004;@
000020;@D113015516A16E1742;@
000028;@D114515516816C16D2;@
000030;@D120015516716C16C2;@
000038;@D121515416716C16C2;@
