lolly: 1.39.5.11
@E=$000000;&;&93%01.82#95132258;@000000
@E=$000000;&;&93%01.82#95132258;@000000
@DD2023042411231004@E=$000010;M;01;@000000
000000;@DD2023042411231004;@
@E=$000010;M;01;@000010
@E=$000018;M;01;@000010
@E=$000018;M;01;@000018
@DD2023042411300004@D113013D16816A1702@D114513C16616916C2@D120013C16616916B2@D121513C16416916C2@D123013C16416816C2@D124513C16216816A2@D130013C16216616A2@D131513C1611661682@D133013C1601661662@D134513C1621661692@D140013C1621661682@D141513B1601641652@D143013B15E1641642@D144513A15C1621622@D150013A1581601602@D151513A15A1601602@D153013A15A1601602@D154513A15B1601602@D160013A15B1601602@D161513A15B1601602@D163013A15B15F1602@D164513A15A15F15F2@D170013915A15E15F2@D171513915A15E15E2@D173013915A15E15E2@D174513915A15E15E2@D180013915A15E15E2@D181513915A15E15E2@D183013915A15D15E2@D184513915915D15D2@D190013915915C15D2@D191513915915C15D2@D193013915815C15D2@D194513915815C15C2@D200013915815C15C2@D201513915815C15C2@D203013915815C15C2@D204513915815C15C2@D210013915815C15C2@D211513915815C15C2@D213013915815B15C2@D214513915815B15C2@D220013915715B15C2@D221513915715A15B2@D223013915715A15B2@D224513915715A15B2@D230013915615A15B2@D231513815615A15A2@D233013815615A15A2@D234513815615A15A2@DD2023042500000004@D000013815615A15A2@D001513815615A15A2@D003013815615A15A2@D004513815615A15A2@D010013815615A15A2@D011513815615A15A2@D013013815615A15A2@D014513815615A15A2@D020013815615A15A2@D021513815615A15A2@D02301381551591592@D02451381551591592@D030013815515915A2@D03151381551591592@D03301381541581592@D03451381541581582@D04001381541581582@D04151381541581582@D04301381541581582@D04451381541581582@D05001381541581582@D05151381541581582@D05301381541581582@D05451371521571572@D06001371521561582@D06151371521571582@D06301381541581592@D06451381541581582@D07001371531581582@D07151371521571582@D07301371521571582@D07451371521561572@D08001371511561572@D08151371501561562@D08301361501561562@D084513715215615B2@DD2023042509000004@D09001381541581632@D091513715615A1602@D093019815C15D1642@D094519815C15E1602@D100019815C15E15D2@D101519815C15F15C2@D103019815C15F15A2@D104519815C15E15A2@D110019915B15E15C2@D111519415B15E1612@D113019415B15E1602@D114519415B15E15E2@D120019415B15E15E2@D121518C15B15E15E2@D123018C15B15E15D2@D124518C15C15E15B2@D130018C15C15F15C2@D131518C15C15E15C2@D133018C15C15F15C2@D134518C15C15F15D2@D140018B15C15E15A2@D141518B15A15E1562@D143018B15815D1532@D144519115615C14F2@D150019015415A14A2@D151518D1521581452@D15301891501561412@D154518414D15413D2@D160018314A1511382@D161518414614E12E2@D163018314014A1262@D164518113B1461252@D17001801361411242@D171517E13213C1222@D173017E12E1381232@D174518012B1341252@D180017F1291311242@D181517E12812E1242@D183018112612C1222@D184518112512A1222@D19001801241281202@D191518012212611E2@D193017F12012411A2@D194517F11E1221142@D200017E11A1201102@D201517D11811D10A2@D203017C11411A1042@D204517B1101161002@D210017A10C1130FD2@D211517810910F0FB2@D213017710610C0F92@D21451761021080F82@D22001761001050F82@D22151750FD1020F82@D22301740FB1000F82@D22451730F80FC0F32@D23001720F60FA0F02@D23151730F40F80EE2@D23301720F20F60EC2@D23451720F00F40EA2@DD2023042600000004@D00001710EE0F20E82@D00151710EC0F00E62@D00301700EB0EF0E42@D00451700E90EE0E02@D010016F0E60EC0DC2@D011516E0E20E80D92@D013016D0DE0E50D62@D014516C0DA0E20D42@D020016A0D60DE0D02@D02151690D00D90C62@D02301650CA0D40C22@D024516A0C60D00C12@D03001690C40CC0BE2@D03151680C20C90BE2@D033016A0C00C60BE2@D034516A0BE0C40BA2@D04001690BC0C20B82@D04151690BA0C00B62@D04301680B80BE0B42@D04451670B60BC0AF2@D05001670B20BA0AA2@D05151660B00B70A82@D05301650AE0B40A82@D05451640AC0B20A82@D06001640AA0B00A62@D06151630A80AE0A62@D06301630A80AC0A62@D06451620A60AB0A72@D07001620A60AA0A82@D07151620A60AA0A72@D07301620A50A80A72@D07451620A40A80A62@D08001620A40A80A72@D08151620A40A80A82@D08301620A40A70A82@D08451620A50A70AA2@D09001620A60A80AB2@D09151620A60A80AC2@D09301620A70A80AD2@D09451620A80A90AE2@D10001630A90AA0B02@D10151630AA0AB0B02@D10301630AB0AC0B22@D10451640AC0AD0B32@D11001640AD0AE0B42@D11151640AE0AF0B62@D11301650B00B00B72@D11451650B10B10B82@D12001660B20B20BA2@D12151660B40B40BA2@D12301660B40B50BC2@D12451670B60B60BC2@D13001670B70B70BE2@D13151680B80B80BF2@D13301680BA0BA0C02@D13451680BA0BB0C22@D14001690BC0BC0C32@D14151690BE0BD0C42@D143016A0BE0BE0C62@D144516A0C00C00C72@D150016B0C10C20C82@D151516B0C20C20C92@D153016B0C40C40CA2@D154516C0C40C50CA2@D160016C0C60C60CB2@D161516C0C60C70CC2@D163016C0C70C80CC2@D164516D0C80C80CC2@D170016D0C80C90CC2@D171516D0C80CA0CC2@D173016D0C80CA0CC2@D174516D0C90CA0CC2@D180016D0C90CB0CC2@D181516D0CA0CB0CC2@D183016D0CA0CC0CC2@D184516E0CA0CC0CC2@D190016E0CA0CC0CC2@D191516E0CA0CC0CC2@D193016E0CA0CC0CC2@D194516D0C90CC0CB2@D200016D0C80CC0CA2@D201516D0C80CB0C92@D203016D0C80CA0C82@D204516D0C70CA0C72@D210016D0C60CA0C62@D211516C0C60C90C62@D213016C0C40C80C42@D214516C0C40C80C42@D220016C0C30C60C22@D221516C0C20C60C22@D223016B0C10C50C02@D224516B0C00C40C02@D230016B0C00C30BF2@D231516B0BE0C20BE2@D233016A0BE0C20BE2@D234516A0BD0C10BE2@DD2023042700000004@D000016A0BC0C00BC2@D001516A0BC0BF0BC2@D00301690BA0BE0BB2@D00451690BA0BE0BA2@D01001680B90BD0BB2@D01151680B90BC0BA2@D01301680B80BC0BA2@D01451680B80BC0BA2@D02001680B80BB0B82@D02151680B80BA0B82@D02301680B70BA0B72@D02451670B60BA0B62@D03001670B60BA0B62@D03151670B60B80B62@D03301670B50B80B52@D03451670B40B80B52@D04001670B40B80B42@D04151670B40B70B42@D04301660B40B60B32@D04451660B20B60B22@D05001660B20B60B22@D05151660B20B50B12@D05301660B20B40B02@D05451660B10B40AF2@D06001650B00B40AF2@D06151650B00B30AE2@D06301650B00B20AE2@D06451650AF0B20AF2@D07001650AE0B20AF2@D07151650AE0B10AF2@D07301650AE0B10B02@D07451650AE0B00B02@D08001640AE0B00B02@D08151640AD0B00B02@D08301640AD0B00B02@D08451640AD0B00B02@D09001640AD0B00B12@D09151640AC0B00B22@D09301640AC0B00B22@D09451640AC0B00B32@D10001640AD0B00B42@D10151640AC0B00B42@D10301640AD0B00B42@D10451640AD0B00B42@D11001640AE0B00B52@D11151650AE0B00B62@D11301650AE0B00B62@D11451650AE0B10B62@D12001650AE0B10B62@D12151650AE0B20B72@D12301650AF0B20B72@D12451650B00B20B82@D13001650B00B20B82@D13151650B00B20B82@D13301650B00B30B82@D13451650B00B40B82@D14001660B10B40B92@D14151660B10B40B92@D14301660B20B40BA2@D14451660B20B40BA2@D15001660B20B50BA2@D15151660B20B50BA2@D15301660B20B60BA2@D15451660B30B60BB2@D16001660B30B60BB2@D16151660B40B60BB2@D16301660B40B60BC2@D16451670B40B70BC2@D17001670B40B70BC2@D17151670B40B80BC2@D17301670B50B80BC2@D17451670B50B80BC2@D18001670B50B80BC2@D18151670B60B80BC2@D18301670B60B80BC2@D18451670B60B90BC2@D19001670B60B90BD2@D19151670B60BA0BD2@D19301670B60BA0BD2@D19451670B70BA0BC2@D20001670B70BA0BC2@D20151680B80BA0BC2@D20301680B80BA0BC2@D20451680B80BA0BB2@D21001680B80BA0BB2@D21151680B80BA0BA2@D21301680B80BA0BA2@D21451680B80BA0BA2@D22001680B80BA0BA2@D22151680B80BA0BA2@D22301680B80BA0BA2@D22451680B80BA0BA2@D23001680B80BA0BA2@D23151680B80BA0BA2@D23301680B80BA0BA2@D23451680B80BA0BA2@DD2023042800000004@D00001680B80BA0BA2@D00151680B80BA0BA2@D00301680B80BA0BA2@D00451680B80BA0BA2@D01001650B80BA0BB2@D01151650B80BA0BC2@D01301660B80BA0BC2@D01451660B80BB0BC2@D02001660B80BB0BC2@D02151660B90BB0BC2@D02301660B90BB0BC2@D02451660B90BC0BC2@D03001660B90BC0BB2@D03151660B90BC0BB2@D03301660B90BC0BA2@D03451660B90BC0BA2@D04001660B90BC0BA2@D04151660B90BC0BA2@D04301660B90BC0BA2@D04451660B90BC0BA2@D05001660B90BB0BA2@D05151660B90BB0BA2@D05301660B90BB0BA2@D05451660B90BB0BA2@D06001660B90BB0BA2@D06151660B90BB0BA2@D06301660B80BB0BB2@D06451660B90BB0BC2@D07001660B90BB0BC2@D07151660B90BB0BB2@D07301660B90BB0BB2@D07451660B90BB0BA2@D08001660B90BB0BB2@D08151660B90BB0BC2@D08301660B90BB0BC2@D08451660B90BC0BC2@D09001660B90BC0BE2@D09151660BA0BC0BE2@D09301660BA0BC0BF2@D09451660BA0BC0C02@D10001660BA0BC0C02@D10151660BA0BD0C12@D10301660BB0BD0C22@D10451670BC0BE0C22@D11001670BC0BE0C32@D11151670BC0BE0C42@D11301670BD0BF0C42@D11451670BE0C00C62@D12001670BE0C00C62@D12151680BF0C10C72@D12301680C00C20C82@D12451680C00C20C92@D13001680C10C30CA2@D13151690C20C40CC2@D13301690C20C40CC2@D13451690C40C60CD2@D14001690C40C60CE2@D141516A0C50C80CE2@D143016A0C60C80CE2@D144516A0C60C90D02@D150016A0C80CA0D02@D151516B0C80CA0D02@D153016B0C90CC0D12@D154516B0CA0CC0D12@D160016B0CA0CC0D22@D161516B0CB0CD0D22@D163016C0CC0CE0D22@D164516C0CC0CE0D22@D170016C0CC0CF0D22@D171516C0CD0D00D22@D173016C0CE0D00D22@D174516C0CE0D00D32@D180016D0CE0D00D32@D181516D0CE0D10D42@D183016D0CF0D20D42@D184516D0CF0D20D42@D190016D0D00D20D42@D191516D0D00D20D42@D193016D0D00D20D42@D194516D0D00D20D42@D200016D0D00D20D42@D201516D0D00D30D32@D203016D0D00D30D32@D204516D0D00D30D22@D210016D0D00D30D22@D211516D0D00D30D12@D213016D0D00D20D02@D214516D0D00D20D02@D220016D0D00D20D02@D221516B0D00D20D02@D223016A0D00D20D02@D224516A0CF0D20CF2@D230016A0CE0D10CE2@D231516A0CE0D10CE2@D233016A0CE0D00CE2@D23451690CD0D00CE2@DD2023042900000004@D00001690CC0D00CE2@D00151690CC0D00CD2@D00301690CC0CF0CD2@D00451690CC0CE0CD2@D01001690CB0CE0CC2@D01151690CB0CE0CC2@D01301690CA0CE0CC2@D01451690CA0CE0CC2@D02001680CA0CD0CC2@D02151680CA0CD0CC2@D02301680CA0CC0CC2@D02451680CA0CC0CC2@D03001680C90CC0CC2@D03151680C90CC0CB2@D03301680C80CC0CB2@D03451680C80CC0CA2@D04001680C80CB0CA2@D04151680C80CB0CA2@D04301680C80CB0CA2@D04451680C80CA0CA2@D05001680C80CA0C92@D05151670C70CA0C92@D05301670C70CA0C82@D05451670C60CA0C82@D06001670C60CA0C82@D06151670C60C90C72@D06301670C60C80C62@D06451670C60C80C62@D07001670C50C80C62@D07151670C50C80C72@D07301670C40C80C72@D07451670C40C80C82@D08001670C40C80C92@D08151670C40C80CA2@D08301670C50C80CA2@D08451670C60C80CC2@D09001670C60C80CD2@D09151670C60C80CE2@D09301670C70C90CF2@D09451680C80CA0D02@D10001680C80CA0D12@D10151680CA0CB0D22@D10301680CA0CC0D32@D10451680CB0CC0D42@D11001690CC0CE0D62@D11151690CD0CE0D62@D11301690CE0D00D82@D114516A0CF0D00D82@D120016A0D00D20DA2@D121516A0D10D20DB2@D123016B0D20D40DC2@D124516B0D30D40DC2@D130016B0D40D60DE2@D131516C0D50D60DF2@D133016C0D60D80E02@D134516C0D80D90E22@D140016D0D80DA0E22@D141516D0DA0DB0E42@D143016D0DB0DC0E62@D144516E0DC0DE0E62@D150016E0DE0DE0E82@D151516E0DE0E00E92@D153016F0E00E10EA2@D154516F0E10E20EB2@D16001700E20E40EC2@D16151700E30E40ED2@D16301700E40E60EE2@D16451710E50E60EE2@D17001710E60E80EE2@D17151710E70E80EE2@D17301710E80EA0EF2@D17451720E80EA0F02@D18001720E90EB0F02@D18151720EA0EC0F02@D18301720EA0EC0F02@D18451720EA0ED0F02@D19001730EB0EE0F02@D19151730EC0EE0F02@D19301730EC0EE0F02@D19451730EC0EE0F02@D20001730EC0EE0F02@D20151730EC0EE0EF2@D20301730EC0EF0EF2@D20451730EC0EF0EE2@D21001730EC0EF0EE2@D21151730EC0EF0EE2@D21301730EC0EE0EE2@D21451730EC0EE0ED2@D22001730EB0EE0ED2@D22151730EB0EE0EC2@D22301730EA0EE0EC2@D22451730EA0EE0EC2@D23001720EA0EE0EC2@D23151720EA0ED0EB2@D23301720EA0ED0EB2@D23451720EA0EC0EA2@E=$0010E8;D;2023/04/30,00:00:00+04;@000018
000018;@DD2023042411300004;@
000020;@D113013D16816A1702;@
000028;@D114513C16616916C2;@
000030;@D120013C16616916B2;@
000038;@D121513C16416916C2;@
