lolly: 1.39.5.11
@E=$000000;&;&93%01.82#95132266;@000000
@E=$000000;&;&93%01.82#95132266;@000000
@DD2023042411241404@E=$000010;M;01;@000000
000000;@DD2023042411241404;@
@E=$000010;M;01;@000010
@E=$000018;M;01;@000010
@E=$000018;M;01;@000018
@DD2023042411300004@D113016D16A16E1722@D114516D16916C16E2@D120016D16816C16C2@D121516C16616A16C2@D123016B16416916A2@D124516B16316816A2@D130016B1621661682@D131516B1621661662@D133016B1621651642@D134516B1641651672@D140016B1621651652@D141516A1601641632@D143016A15E1621612@D144516915C1601602@D150016815815E15E2@D151516815A15E15E2@D153016915B15E15E2@D154516915C15E15E2@D160016915C15E15E2@D161516915C15E15D2@D163016815C15E15C2@D164516815C15E15C2@D170016815B15E15C2@D171516815B15D15C2@D173016815B15D15C2@D174516815A15C15B2@D180016815A15C15B2@D181516815A15C15B2@D183016815A15C15A2@D184516815A15C15A2@D190016815A15C15A2@D191516815A15C15A2@D193016815A15C15A2@D194516815915B15A2@D200016815915B15A2@D201516815915B15A2@D203016815915A1592@D204516815815A1592@D210016815815A1592@D211516815815A1592@D213016815815A1592@D214516815815A1582@D220016815815A1582@D221516715815A1582@D223016715815A1582@D224516715815A1582@D230016715815A1582@D231516715815A1582@D23301671581591582@D23451671571591582@DD2023042500000004@D00001671571591582@D00151671571591572@D00301671561581572@D00451671561581582@D01001671561581572@D01151671561581572@D01301671561581562@D01451671561581572@D02001671561581572@D02151671561581562@D02301671561581562@D02451671561581562@D03001671561581562@D03151671561581562@D03301671561581562@D03451671551581562@D04001671561581562@D04151671551581562@D04301671551571562@D04451671541571562@D05001671551571562@D05151671541571562@D05301661541561552@D05451661521561542@D06001661521561542@D06151661531561562@D06301661541561572@D06451661541561562@D07001661541561552@D07151661521561552@D07301661521561552@D07451661521551542@D08001661521551542@D08151661501541542@D08301651501541542@D08451661521551582@D09001661541581642@D091516715615A1602@D093017815E15E1612@D094517815E15F15C2@D100017715E15F15A2@D101517715E15F1582@D103017715E15F1582@D104517715E15F1582@D110017B15A15E15A2@D111517B15B15E1602@D113017A15B15D15D2@D114517C15B15C15B2@D120017D15B15C15A2@D121517B15B15C15A2@D123017B15C15D15A2@D124517B15A15C1572@D130017B15A15C1582@D131517B15A15C1582@D133017B15B15C1592@D134517B15B15C15A2@D140017C15A15C1562@D141517C15A15C1522@D143017B15815B14F2@D144517A15515A14A2@D150017914E1571402@D15151781481531362@D153017714214E1302@D154517513E14A12B2@D16001731381441262@D161517113013F1172@D163016F12A1391102@D164516E1261331112@D170016D12412E1122@D171516C12112A1122@D173016C1201281152@D174516D1201261192@D180016D12012411A2@D181516D12012311A2@D183016E12212211B2@D184516E12112211A2@D190016D11F1201192@D191516D11D11F1182@D193016D11B11E1122@D194516C11811C10C2@D200016B1141181062@D201516910F1150FE2@D203016810B1110F82@D204516710610C0F42@D21001661021080F12@D21151650FE1040F02@D21301640FB1000EF2@D21451630FA0FE0F02@D22001620F80FB0F02@D22151620F60F90F22@D22301620F60F80F42@D22451620F40F60EE2@D23001610F30F50E92@D23151600F10F40EA2@D233015F0ED0F20E62@D234515F0EA0EF0E22@DD2023042600000004@D000015E0E60EC0DE2@D001515D0E20EA0DA2@D003015B0DE0E60D42@D004515A0DA0E20CE2@D01001590D60DE0CB2@D01151580D50DC0CB2@D01301570D40D90CB2@D01451570D20D60CC2@D02001560D10D50CA2@D02151560CE0D40C22@D02301550CC0D10C02@D024514F0C80CE0BF2@D030014E0C40CB0BB2@D031514D0C10C80BB2@D03301480BE0C60BB2@D03451480BC0C30B82@D04001470B90C00B42@D04151460B70BE0B12@D04301460B40BC0AE2@D04451450B20B90A92@D05001440AE0B60A42@D05151430AB0B30A12@D05301430A90B00A02@D05451420A70AE0A02@D06001410A60AB0A02@D06151410A40A909F2@D06301410A40A80A02@D06451400A40A60A02@D07001400A40A60A22@D07151400A40A50A22@D07301400A40A50A12@D07451400A40A40A12@D08001400A40A40A22@D08151400A40A40A22@D08301400A40A40A42@D08451400A50A40A42@D09001400A60A50A62@D09151400A70A60A72@D09301410A80A60A82@D09451410A90A70A92@D10001410AA0A80AA2@D10151410AC0A90AC2@D10301420AC0AA0AD2@D10451420AE0AB0AE2@D11001420B00AC0B02@D11151430B00AE0B12@D11301430B20AE0B22@D11451430B30B00B42@D12001440B40B10B52@D12151440B60B20B62@D12301440B70B40B72@D12451450B80B50B82@D13001450BA0B60BA2@D13151450BA0B80BA2@D13301460BC0B80BC2@D13451460BD0BA0BD2@D14001460BE0BB0BE2@D14151470C00BC0C02@D14301470C10BE0C22@D14451470C20BF0C22@D15001480C40C00C42@D15151480C50C20C52@D15301480C60C20C62@D15451490C70C40C62@D16001490C80C50C82@D16151490C80C60C82@D16301490C90C70C82@D164514A0CA0C80C92@D170014A0CA0C80C92@D171514A0CA0C90C92@D173014A0CA0CA0CA2@D174514A0CB0CA0CA2@D180014A0CB0CA0CA2@D181514A0CC0CA0CA2@D183014A0CC0CA0CA2@D184514A0CC0CB0CA2@D190014A0CC0CB0CA2@D191514A0CB0CB0CA2@D193014A0CB0CB0C92@D194514A0CA0CB0C82@D200014A0CA0CB0C72@D201514A0C90CA0C62@D203014A0C80CA0C52@D204514A0C80CA0C42@D210014A0C70C80C42@D21151490C60C80C22@D21301490C50C70C12@D21451490C40C60C02@D22001490C30C60BF2@D22151480C20C40BE2@D22301480C10C40BE2@D22451480C00C20BC2@D23001480BF0C20BC2@D23151470BE0C10BA2@D23301470BE0C00BA2@D23451470BC0BF0BA2@DD2023042700000004@D00001470BC0BE0B82@D00151470BB0BE0B82@D00301460BA0BC0B72@D00451460B90BC0B62@D01001480B90BB0B62@D01151480B80BA0B62@D01301480B80BA0B62@D01451480B80BA0B52@D02001480B80B90B42@D02151480B70B80B42@D02301470B60B80B32@D02451470B60B80B32@D03001470B60B80B22@D03151470B60B70B22@D03301470B50B60B22@D03451470B40B60B12@D04001470B40B60B12@D04151470B40B50B02@D04301460B20B40B02@D04451460B20B40AF2@D05001460B20B40AE2@D05151460B20B40AE2@D05301460B10B30AC2@D05451460B00B20AC2@D06001460B00B20AC2@D06151460B00B10AC2@D06301450B00B10AC2@D06451450B00B00AC2@D07001450AF0B00AC2@D07151450AF0B00AC2@D07301450AE0B00AC2@D07451450AE0B00AC2@D08001450AE0AF0AC2@D08151450AE0AF0AD2@D08301450AE0AF0AD2@D08451450AE0AF0AE2@D09001450AE0AF0AE2@D09151450AF0AF0AF2@D09301450AF0AF0B02@D09451450AF0AF0B02@D10001450B00B00B02@D10151450B00B00B12@D10301450B00B00B22@D10451450B00B00B22@D11001450B00B00B22@D11151460B00B00B32@D11301460B10B10B32@D11451460B20B10B42@D12001460B20B20B42@D12151460B20B20B42@D12301460B20B20B42@D12451460B20B20B52@D13001460B20B20B62@D13151460B30B30B62@D13301460B40B30B62@D13451460B40B40B62@D14001460B40B40B62@D14151460B40B40B72@D14301470B40B40B72@D14451470B40B50B82@D15001470B50B50B82@D15151470B60B60B82@D15301470B60B60B82@D15451470B60B60B82@D16001470B60B60B82@D16151470B60B60B92@D16301470B60B70B92@D16451470B70B80BA2@D17001470B70B80BA2@D17151470B80B80BA2@D17301470B80B80BA2@D17451480B80B80BA2@D18001480B80B80BA2@D18151480B80B90BA2@D18301480B80B90BA2@D18451480B90B90BA2@D19001480B90BA0BA2@D19151480BA0BA0BA2@D19301480BA0BA0BA2@D19451480BA0BA0BA2@D20001480BA0BA0BA2@D20151480BA0BA0BA2@D20301480BA0BB0BA2@D20451480BA0BB0B92@D21001480BA0BB0B92@D21151480BA0BB0B92@D21301480BA0BB0B92@D21451480BA0BB0B82@D22001480BA0BB0B82@D22151480BA0BB0B82@D22301480BA0BB0B82@D22451480BA0BB0B82@D23001480BA0BB0B82@D23151480BA0BB0B82@D23301480BA0BB0B82@D23451480BA0BB0B82@DD2023042800000004@D00001480BA0BB0B82@D00151480BA0BB0B82@D00301480BA0BA0B82@D00451480BA0BA0B82@D01001460BA0BB0B92@D01151470BA0BA0BA2@D01301470BA0BB0BA2@D01451470BA0BB0BA2@D02001470BA0BB0BA2@D02151470BB0BB0BA2@D02301470BB0BB0BA2@D02451470BA0BB0B92@D03001470BA0BB0B82@D03151470BA0BB0B82@D03301470BA0BA0B82@D03451470BA0BA0B82@D04001470BA0BA0B72@D04151470BA0BA0B72@D04301470BA0BA0B72@D04451470BA0BA0B62@D05001470BA0BA0B62@D05151470B90BA0B62@D05301470B90BA0B62@D05451470B90B90B62@D06001470B90B90B72@D06151470B90B90B72@D06301470BA0BA0B82@D06451470BA0BA0B82@D07001470BA0BA0B82@D07151470BA0BA0B82@D07301470BA0BA0B82@D07451470BA0BA0B82@D08001470BA0BA0B82@D08151470BA0BA0B82@D08301470BA0BA0B92@D08451470BA0BA0BA2@D09001470BC0BA0BA2@D09151470BC0BB0BC2@D09301470BD0BC0BD2@D09451470BE0BC0BE2@D10001480BE0BD0BF2@D10151480BF0BE0C02@D10301480C00BE0C02@D10451480C00C00C22@D11001480C20C00C22@D11151490C20C10C42@D11301490C30C20C42@D11451490C40C30C52@D12001490C50C40C62@D121514A0C60C40C72@D123014A0C70C60C82@D124514A0C80C60CA2@D130014B0CA0C80CB2@D131514B0CA0C80CC2@D133014B0CC0CA0CE2@D134514C0CC0CB0CE2@D140014C0CE0CC0CE2@D141514C0CE0CD0CF2@D143014C0CF0CE0D02@D144514C0D00CE0D02@D150014D0D00CF0D12@D151514D0D00D00D22@D153014D0D10D00D22@D154514D0D20D10D22@D160014D0D20D20D22@D161514D0D20D20D22@D163014D0D20D20D22@D164514D0D30D20D32@D170014D0D30D30D32@D171514E0D40D30D32@D173014E0D40D40D32@D174514E0D40D40D22@D180014E0D40D40D22@D181514E0D40D40D32@D183014E0D40D40D32@D184514E0D40D40D32@D190014E0D40D40D32@D191514E0D40D40D22@D193014E0D40D40D22@D194514E0D40D40D22@D200014E0D40D40D22@D201514E0D30D40D22@D203014E0D30D40D12@D204514E0D20D40D02@D210014F0D20D30D02@D211514D0D20D20CE2@D213014D0D10D20CE2@D214514D0D00D20CD2@D220014D0D00D10CC2@D22151510D00D00CC2@D22301520CF0D00CC2@D22451510CE0D00CB2@D23001510CE0CF0CA2@D23151510CE0CE0CA2@D23301510CD0CE0CA2@D23451510CC0CE0CA2@DD2023042900000004@D00001510CC0CE0CA2@D00151510CC0CD0C92@D00301510CC0CC0C92@D00451510CC0CC0C92@D01001510CC0CC0C92@D01151500CC0CC0C92@D01301500CB0CC0C92@D01451500CB0CC0C82@D02001500CB0CC0C82@D02151500CA0CC0C82@D02301500CA0CC0C82@D02451500CA0CB0C82@D03001500CA0CB0C82@D03151500CA0CB0C82@D03301500CA0CA0C82@D03451500CA0CA0C82@D04001500CA0CA0C82@D04151500CA0CA0C72@D04301500CA0CA0C72@D04451500C90CA0C62@D05001500C90CA0C62@D05151500C80CA0C62@D05301500C80C90C62@D05451500C80C90C62@D06001500C80C90C42@D061514F0C80C80C42@D063014F0C70C80C42@D064514F0C70C80C42@D070014F0C60C80C42@D071514F0C60C70C42@D073014F0C60C70C42@D074514F0C60C70C62@D080014F0C70C70C62@D081514F0C80C70C82@D083014F0C80C80C92@D084514F0C80C80CA2@D09001500CA0C80CB2@D09151500CA0C90CC2@D09301500CB0CA0CE2@D09451500CC0CA0CF2@D10001500CD0CB0D02@D10151510CE0CC0D22@D10301510CF0CD0D22@D10451510D00CE0D42@D11001510D10CF0D42@D11151520D20D00D62@D11301520D30D10D72@D11451520D40D20D82@D12001530D50D30DA2@D12151530D60D40DA2@D12301530D80D60DC2@D12451530D80D60DC2@D13001540DA0D80DE2@D13151540DA0D80DE2@D13301540DC0DA0E02@D13451550DD0DB0E22@D14001550DE0DC0E22@D14151550E00DE0E42@D14301560E00DE0E62@D14451560E20E00E62@D15001560E30E10E82@D15151570E40E20E92@D15301570E60E40EA2@D15451570E60E40EB2@D16001580E80E60EC2@D16151580E80E70EC2@D16301580EA0E80EE2@D16451580EA0E90EE2@D17001590EB0EA0EE2@D17151590EC0EB0EE2@D17301590EC0EC0EE2@D17451590ED0EC0EF2@D18001590EE0ED0EF2@D18151590EE0EE0EF2@D183015A0EE0EE0EF2@D184515A0EE0EE0EF2@D190015A0EF0EE0EF2@D191515A0EF0EF0EE2@D193015A0EF0EF0EE2@D194515A0EF0F00EE2@D200015A0EF0F00EE2@D201515A0EF0F00EE2@D203015A0EF0F00ED2@D204515A0EE0F00EC2@D210015A0EE0F00EC2@D211515A0EE0EF0EC2@D213015A0EE0EF0EB2@D214515A0EE0EE0EA2@D220015A0EE0EE0EA2@D22151590ED0EE0EA2@D22301590EC0EE0EA2@D22451590EC0EE0E92@D23001590EC0ED0E92@D23151590EC0ED0E82@D23301590EC0EC0E82@D23451590EB0EC0E82@E=$0010E0;D;2023/04/30,00:00:00+04;@000018
000018;@DD2023042411300004;@
000020;@D113016D16A16E1722;@
000028;@D114516D16916C16E2;@
000030;@D120016D16816C16C2;@
000038;@D121516C16616A16C2;@
